9070,147.88,-44.44,-13.75,1.36,5.00,0.17,2.40,-2.05,-3.80,-12.00,-13.25,0.06,-4.75,0.60,0.67,-7.15,1.78,6.46
9088,147.31,-48.75,-17.19,0.96,3.16,0.96,1.84,-0.54,-6.26,-12.00,-13.25,0.06,-5.69,1.49,-0.33,-7.54,2.03,5.92
9106,146.25,-51.25,-20.50,0.68,2.34,1.06,1.05,-0.20,-6.27,-12.00,-13.25,0.06,-6.55,2.30,-0.24,-7.70,2.25,5.63
9127,145.12,-51.75,-22.75,0.27,0.40,1.03,1.65,0.24,-5.27,-12.00,-13.25,0.06,-6.11,2.71,1.42,-7.65,2.42,5.63
9144,144.31,-50.38,-23.50,0.03,-1.37,0.88,0.61,0.20,-2.55,-12.00,-13.25,0.06,-6.93,2.70,3.17,-7.55,2.49,5.73
9176,143.44,-46.12,-22.62,-0.45,-2.79,0.77,0.98,-0.02,-0.60,-12.00,-13.25,0.06,-6.09,2.59,5.65,-7.07,2.61,6.26
9200,142.69,-41.50,-21.06,-0.74,-2.52,0.59,2.19,0.77,-0.43,-11.88,-13.25,0.06,-4.30,3.41,6.41,-6.50,2.63,6.85
9227,142.25,-39.25,-19.75,-0.85,-1.83,0.29,2.06,0.34,-1.66,-11.88,-13.25,0.06,-4.32,3.09,5.96,-6.10,2.53,7.24
9251,142.19,-37.19,-18.94,-0.04,-1.04,0.14,0.99,1.10,-0.55,-11.88,-13.25,0.06,-4.93,3.64,6.82,-5.93,2.53,7.38
9283,142.12,-36.19,-18.75,-0.00,-0.93,0.11,-0.05,1.35,-0.16,-11.88,-13.25,0.06,-5.77,3.91,7.37,-5.72,2.55,7.54
9303,142.31,-34.56,-18.31,-0.14,-1.08,-0.07,-0.13,1.25,0.41,-11.88,-13.25,0.06,-5.70,3.79,8.07,-5.57,2.54,7.65
9325,142.62,-33.38,-17.62,-0.27,-1.25,-0.25,0.05,0.73,0.54,-11.88,-13.25,0.06,-5.34,3.21,8.34,-5.40,2.48,7.80
9345,143.12,-32.19,-16.94,-0.14,-1.22,-0.31,0.48,0.47,0.96,-11.88,-13.25,0.06,-4.74,2.89,8.90,-5.22,2.42,7.93
9368,143.56,-31.12,-16.69,0.19,-0.95,-0.26,0.24,0.46,1.41,-11.88,-13.25,0.06,-4.83,2.87,9.44,-5.07,2.40,8.03
9394,144.31,-30.50,-16.88,0.38,-0.26,-0.25,-0.14,0.50,1.97,-11.88,-13.25,0.06,-5.11,2.95,10.06,-4.97,2.45,8.08
9413,144.62,-30.62,-17.06,0.29,0.16,-0.28,-0.18,0.19,0.97,-11.88,-13.25,0.06,-5.18,2.67,9.04,-5.00,2.48,8.06
9433,145.00,-31.12,-17.31,0.36,0.39,-0.30,0.11,0.59,0.81,-11.88,-13.25,0.06,-4.95,3.09,8.82,-5.07,2.50,8.01
9451,145.19,-31.38,-17.44,0.09,0.35,-0.32,0.03,0.51,-0.03,-11.88,-13.25,0.06,-5.10,3.01,7.93,-5.14,2.49,7.96
9479,145.56,-31.94,-17.19,-0.04,0.15,-0.37,0.40,0.15,-0.81,-11.88,-13.25,0.06,-4.80,2.58,7.12,-5.20,2.43,7.94
9497,145.94,-32.12,-16.81,-0.11,0.00,-0.38,0.46,0.02,-0.93,-11.88,-13.25,0.06,-4.79,2.26,6.86,-5.22,2.38,7.95
9520,146.19,-32.19,-16.56,0.04,-0.08,-0.39,0.42,-0.08,-1.16,-11.88,-13.25,0.06,-4.59,2.82,6.98,-5.22,2.35,7.95
9540,146.69,-32.12,-16.44,0.22,-0.15,-0.36,0.67,1.13,-0.58,-11.88,-13.25,0.06,-4.53,3.49,7.37,-5.21,2.35,7.96
9558,146.94,-32.00,-16.38,0.15,-0.27,-0.33,0.47,1.37,-0.52,-11.88,-13.25,0.06,-5.23,3.75,7.52,-5.17,2.33,7.99
9588,147.69,-31.31,-15.56,-0.33,-0.71,-0.53,-1.47,-1.04,2.97,-11.88,-13.25,0.06,-6.57,1.20,11.04,-5.03,2.17,8.12
9605,149.12,-30.12,-14.44,0.25,-1.82,-1.62,3.68,-2.13,4.20,-11.88,-13.25,0.06,-1.24,-0.01,12.41,-4.92,2.11,8.21
9629,150.44,-28.75,-12.88,-0.90,-1.22,-0.79,2.84,-3.94,0.16,-11.88,-13.25,0.06,-1.88,-2.03,8.54,-4.72,1.91,8.37
9647,150.19,-28.75,-11.62,-1.00,0.31,0.08,1.67,-3.67,-1.44,-11.88,-13.25,0.06,-3.04,-1.93,6.97,-4.71,1.73,8.41
9670,149.44,-29.69,-12.25,0.28,0.92,0.31,0.51,-1.23,0.16,-11.88,-13.25,0.06,-4.34,0.56,8.48,-4.92,1.87,8.26
9696,148.44,-30.81,-13.56,0.10,0.68,0.54,-2.10,2.61,-0.52,-11.88,-13.25,0.06,-7.12,4.59,7.66,-5.02,1.97,8.18
9720,148.00,-31.06,-13.50,-0.10,0.10,-0.21,-1.57,2.07,-1.25,-11.88,-13.25,0.06,-6.64,4.04,6.90,-5.06,1.92,8.17
9740,148.62,-30.94,-12.94,-0.11,-0.34,-0.69,0.69,0.11,-0.02,-11.88,-13.25,0.06,-4.33,1.95,8.19,-5.02,1.84,8.21
9758,149.06,-30.69,-12.25,-0.20,-0.39,-0.59,1.93,-1.05,0.45,-11.88,-13.25,0.06,-3.07,0.73,8.69,-4.99,1.75,8.25
9787,149.25,-30.44,-11.69,-0.21,-0.03,0.07,1.89,-1.36,0.35,-11.88,-13.25,0.06,-3.08,0.35,8.62,-4.97,1.72,8.27
9805,148.50,-30.50,-11.75,-0.15,0.13,0.38,0.24,0.50,0.22,-11.88,-13.25,0.06,-4.73,2.23,8.49,-4.98,1.72,8.26
9827,148.00,-30.50,-11.62,-0.36,0.01,0.25,-0.91,1.20,-0.62,-11.88,-13.25,0.06,-5.89,2.90,7.65,-4.98,1.70,8.27
9846,148.00,-30.25,-11.12,-0.39,-0.35,-0.12,-1.78,0.97,-0.83,-11.88,-13.25,0.06,-6.72,2.61,7.47,-4.94,1.64,8.30
9864,148.00,-29.62,-10.44,-0.30,-0.75,-0.41,-2.26,-0.03,-1.63,-11.88,-13.25,0.06,-7.11,1.51,6.74,-4.84,1.55,8.38
9892,148.75,-28.56,-10.44,2.01,-1.30,-0.35,-1.50,-1.29,-0.75,-11.88,-13.25,0.06,-6.09,0.42,7.73,-4.59,1.71,8.49
9913,149.94,-27.19,-13.19,3.41,-1.39,-0.12,-1.70,-3.31,9.72,-11.88,-13.25,0.06,-4.74,-1.35,24.70,-4.36,2.35,8.46
9932,151.88,-25.75,-18.06,4.40,-0.74,-0.79,4.17,-5.64,27.75,-11.88,-13.25,0.06,-0.05,-2.58,36.05,-4.22,3.06,8.30
9949,153.81,-25.94,-21.56,2.73,0.45,-0.99,10.82,-9.49,31.02,-11.88,-13.25,0.06,9.05,-8.48,39.07,-4.49,3.23,8.09
9979,153.06,-32.62,-20.12,-2.91,5.86,-0.40,17.75,-13.29,21.79,-11.88,-13.25,0.06,12.45,-10.45,29.54,-5.83,2.60,7.44
10003,146.69,-45.00,-21.56,-1.60,9.19,2.65,18.15,-4.02,-9.22,-11.88,-13.25,0.06,11.21,-1.47,-2.78,-6.93,2.55,6.44
10033,140.62,-51.50,-30.44,0.12,7.94,4.23,11.09,10.24,-16.88,-11.88,-13.25,0.06,0.85,18.07,-13.46,-7.86,3.42,4.75
10057,131.38,-54.88,-43.88,-1.18,4.23,3.22,2.68,20.97,-24.36,-11.88,-13.19,0.06,-5.33,24.88,-20.30,-8.02,3.90,4.06
10082,127.75,-55.44,-47.38,0.05,1.20,0.41,2.34,17.60,-25.58,-11.88,-13.19,0.06,-5.76,21.72,-21.91,-8.10,4.12,3.66
10139,133.06,-57.69,-59.12,5.14,0.39,-0.76,3.38,13.00,-16.62,-11.75,-13.19,0.06,-4.90,17.50,-13.93,-8.30,4.53,2.55
10157,138.19,-57.75,-60.25,3.81,-2.54,-1.18,3.90,10.02,-12.48,-11.56,-13.19,0.00,-4.39,14.56,-9.89,-8.29,4.54,2.59
10180,143.56,-56.50,-55.12,2.26,-5.11,-1.62,5.91,3.06,-7.49,-11.56,-13.19,0.00,-2.26,7.50,-4.40,-8.18,4.43,3.09
10198,148.94,-53.50,-48.06,2.14,-6.61,-1.44,5.76,-1.81,-2.57,-11.56,-13.19,0.00,-2.11,2.52,1.32,-7.88,4.33,3.89
10222,154.12,-48.88,-43.06,2.84,-7.00,-0.97,5.82,-7.60,13.91,-11.50,-13.19,-0.06,-1.28,-3.12,18.96,-7.10,4.48,5.05
10245,159.19,-44.06,-40.50,3.29,-6.63,-1.07,9.34,-13.91,30.47,-11.50,-13.19,-0.06,2.80,-9.25,36.09,-6.54,4.65,5.62
10263,163.62,-39.81,-38.88,1.94,-4.42,-0.68,11.92,-19.87,33.18,-11.50,-13.19,-0.06,5.86,-15.07,39.22,-6.05,4.79,6.03
10286,166.06,-36.94,-38.62,1.76,-2.86,-0.16,13.84,-20.35,33.12,-11.50,-13.19,-0.06,8.02,-15.34,39.22,-5.81,5.01,6.09
10304,165.56,-36.38,-40.62,-0.16,2.84,2.00,12.19,-14.18,32.14,-11.50,-13.06,-0.06,6.31,-8.94,37.98,-5.88,5.24,5.83
10325,158.31,-38.56,-44.12,-2.55,5.14,2.85,11.57,-3.93,12.49,-11.50,-13.06,-0.06,5.45,1.39,17.99,-6.11,5.33,5.50
10347,154.62,-39.62,-45.12,-3.67,6.22,3.51,10.88,3.19,-1.22,-11.50,-13.06,-0.06,4.49,8.57,3.90,-6.39,5.38,5.13
10365,141.94,-42.19,-50.12,-2.84,6.56,4.09,9.10,16.33,-20.10,-11.38,-13.00,0.00,2.51,21.91,-15.45,-6.58,5.57,4.65
10387,137.94,-42.62,-52.94,-0.78,5.47,3.42,2.67,23.08,-23.60,-11.38,-13.00,0.00,-3.99,29.03,-19.57,-6.67,5.94,4.03
10407,129.31,-42.38,-59.12,-1.31,2.73,2.58,0.41,26.79,-25.43,-11.25,-12.88,0.00,-6.19,33.01,-21.72,-6.61,6.21,3.71
10427,126.44,-41.19,-58.69,-1.34,-0.17,1.01,0.54,26.50,-26.64,-11.25,-12.88,0.00,-5.90,32.80,-22.81,-6.45,6.30,3.83
10445,127.94,-41.06,-56.12,-0.62,-2.00,-1.46,3.23,19.55,-19.26,-11.25,-12.88,0.00,-3.21,25.69,-15.14,-6.44,6.13,4.11
10463,129.56,-41.19,-54.19,-0.61,-2.62,-2.03,3.77,13.44,-16.22,-11.25,-12.88,0.00,-2.68,19.25,-11.69,-6.46,5.81,4.52
10484,133.69,-41.19,-50.00,0.48,-3.67,-2.86,0.24,5.84,-7.25,-11.25,-12.88,0.00,-6.20,11.34,-2.31,-6.44,5.49,4.93
10502,138.81,-40.75,-45.94,0.59,-4.04,-3.04,-0.93,3.74,-3.99,-11.19,-12.75,-0.06,-7.79,6.37,4.22,-6.34,5.15,5.41
10523,144.56,-39.50,-40.94,0.28,-5.01,-3.52,-0.25,-5.62,5.82,-11.19,-12.75,-0.06,-4.13,-5.25,16.23,-6.11,4.75,6.02
10543,150.88,-37.25,-35.62,0.49,-5.81,-3.96,11.06,-27.48,28.02,-11.19,-12.75,-0.06,5.31,-23.10,34.64,-5.75,4.37,6.62
10562,156.94,-34.62,-31.56,0.75,-4.99,-3.57,13.63,-32.09,32.10,-11.19,-12.75,-0.06,10.16,-30.99,39.22,-5.45,4.09,7.04
10584,160.00,-33.44,-29.19,-0.36,-1.49,-1.55,15.27,-32.08,24.48,-11.19,-12.75,-0.06,9.82,-28.15,31.62,-5.45,3.92,7.14
10603,158.50,-34.50,-29.06,-1.13,2.32,1.44,14.65,-27.64,19.62,-11.19,-12.75,-0.06,8.93,-18.86,21.80,-5.69,3.98,6.92
10623,153.81,-36.31,-31.12,-1.23,3.85,3.34,14.51,-17.42,10.74,-11.19,-12.75,-0.06,8.73,-1.71,8.77,-5.91,4.22,6.58
10644,147.25,-37.62,-34.44,-1.52,4.21,4.62,14.89,0.13,-1.32,-11.19,-12.75,-0.06,8.71,10.88,1.51,-6.03,4.58,6.22
10664,139.38,-38.12,-38.31,-1.87,4.43,5.29,9.92,23.41,-16.51,-11.06,-12.75,-0.06,3.86,28.40,-10.63,-6.05,4.99,5.88
10684,131.25,-37.81,-42.19,-1.64,4.00,5.23,2.19,31.91,-19.13,-11.06,-12.75,-0.06,-3.77,37.31,-13.53,-5.96,5.40,5.60
10702,125.19,-37.06,-45.06,-1.09,2.41,3.44,-0.44,33.68,-19.81,-11.06,-12.75,-0.06,-6.36,39.22,-14.29,-5.87,5.60,5.49
10723,122.75,-36.62,-45.31,-1.08,0.45,0.80,-0.80,32.50,-20.94,-11.06,-12.75,-0.06,-5.68,35.11,-15.13,-5.85,5.52,5.60
10744,123.56,-36.75,-43.62,-0.56,-0.98,-1.24,1.86,23.17,-16.97,-11.06,-12.75,-0.06,-3.62,25.04,-8.95,-5.89,5.29,5.77
10764,126.69,-37.06,-41.12,-0.07,-1.88,-2.54,1.48,12.52,-11.18,-11.06,-12.75,-0.06,-4.43,17.50,-5.15,-5.92,4.97,6.03
10784,130.94,-36.94,-37.50,-0.26,-2.94,-3.22,0.56,1.55,-4.82,-11.06,-12.75,-0.06,-5.27,6.11,1.59,-5.83,4.55,6.42
10802,135.88,-35.75,-33.00,-0.27,-4.07,-3.62,1.30,-2.30,-2.00,-11.06,-12.75,-0.06,-4.43,2.03,4.65,-5.59,4.12,6.91
10826,141.38,-33.62,-28.69,0.08,-4.61,-3.90,4.15,-15.18,10.02,-11.00,-12.69,-0.19,-0.08,-15.32,21.09,-5.25,3.71,7.40
10847,148.94,-29.56,-22.19,-1.26,-4.29,-3.50,9.26,-24.73,15.52,-11.00,-12.69,-0.19,4.41,-21.51,23.41,-4.84,3.22,7.89
10865,150.62,-28.25,-20.00,-1.76,-3.70,-2.83,11.47,-29.46,13.80,-11.00,-12.56,-0.19,7.11,-26.71,21.81,-4.47,2.74,8.28
10887,152.19,-26.38,-17.25,-1.16,-1.72,-0.90,10.75,-27.80,13.32,-11.00,-12.56,-0.19,4.21,-18.75,19.62,-4.30,2.55,8.43
10908,151.31,-26.00,-16.69,-0.76,0.28,1.12,5.35,-12.24,8.01,-11.00,-12.56,-0.19,1.02,-9.71,16.44,-4.32,2.53,8.43
10933,146.25,-26.25,-16.44,-2.05,0.88,3.11,-0.46,2.62,4.07,-11.00,-12.56,-0.19,-4.80,5.10,12.51,-4.34,2.48,8.43
10951,141.44,-25.38,-14.88,-3.41,-0.07,3.72,-4.40,10.87,2.46,-11.00,-12.56,-0.19,-8.60,13.15,11.02,-4.20,2.28,8.56
10974,136.62,-23.62,-12.00,-4.28,-0.92,3.33,-7.26,17.57,3.41,-11.00,-12.56,-0.19,-11.20,19.45,12.19,-3.93,1.87,8.78
10995,133.19,-21.75,-7.62,-4.88,-1.47,1.82,-8.64,17.58,6.01,-11.00,-12.56,-0.19,-12.20,16.99,16.23,-3.48,0.80,9.12
11013,131.75,-20.00,-2.44,-4.68,-1.45,0.09,-6.82,14.64,10.79,-11.00,-12.56,-0.19,-8.12,14.03,20.59,-3.27,0.02,9.24
11036,131.94,-19.62,1.81,-3.25,0.22,-1.11,0.96,10.99,10.63,-11.00,-12.56,-0.19,-2.49,10.40,19.79,-3.46,-0.58,9.15
11054,134.25,-22.81,5.31,-1.82,4.09,-2.83,6.25,6.59,7.30,-11.00,-12.56,-0.19,2.45,5.75,16.30,-4.31,-1.09,8.73
11077,139.00,-30.44,8.94,-0.39,8.49,-4.32,8.91,2.48,2.33,-11.00,-12.56,-0.19,3.68,-2.23,6.00,-5.69,-1.49,7.84
11097,145.81,-40.94,12.62,4.22,11.68,-4.69,8.95,-1.17,-1.33,-11.00,-12.56,-0.19,1.81,-2.82,5.18,-7.13,-1.64,6.52
11119,159.69,-58.00,17.06,7.34,11.65,-4.00,7.00,-0.69,7.72,-11.00,-12.50,-0.19,-1.31,-2.21,12.68,-8.31,-1.52,4.96
11138,164.88,-63.31,19.56,7.20,10.96,-3.03,9.78,-1.52,10.47,-11.00,-12.50,-0.19,0.67,-3.00,13.78,-9.11,-1.47,3.30
11157,174.50,-72.88,32.44,6.17,10.79,-2.65,13.49,-3.26,7.22,-11.00,-12.38,-0.19,3.95,-4.95,8.75,-9.54,-1.68,1.52
11179,184.06,-78.31,72.69,4.78,10.98,-2.78,13.55,-4.59,4.89,-11.00,-12.38,-0.19,3.99,-6.74,4.53,-9.56,-2.15,-0.36
11198,194.50,-73.62,118.12,3.70,10.96,-2.51,9.06,-2.95,1.98,-11.00,-12.38,-0.19,-0.10,-5.67,-0.21,-9.16,-2.71,-2.19
11219,212.00,-59.69,138.81,3.24,10.05,-2.04,5.28,-2.02,3.27,-10.69,-12.25,-0.19,-3.18,-5.27,-0.45,-8.46,-3.25,-3.72
11238,217.19,-55.44,141.25,1.25,7.40,-1.86,6.21,-2.32,-0.55,-10.69,-12.25,-0.19,-1.47,-5.99,-5.41,-7.68,-3.67,-4.85
11256,226.69,-48.12,143.94,0.88,6.38,-1.82,5.62,-2.14,-0.98,-10.38,-12.06,0.19,-1.89,-5.97,-6.73,-6.95,-3.99,-5.64
11279,234.19,-42.56,145.38,-0.03,4.49,-1.63,4.70,-1.53,-1.54,-10.38,-12.06,0.19,-1.45,-5.70,-9.20,-6.36,-4.15,-6.19
11299,239.25,-37.56,147.12,-0.95,1.64,-1.46,5.96,-2.73,-6.17,-10.38,-12.06,0.19,-0.01,-6.94,-12.69,-5.98,-4.21,-6.52
11318,239.50,-36.94,147.25,-0.88,-0.69,-1.05,5.46,-4.00,-6.91,-10.00,-12.06,0.56,-0.43,-8.25,-13.50,-5.89,-4.24,-6.58
11340,236.19,-37.56,147.31,-1.54,-1.97,-0.89,6.97,-4.19,-8.59,-10.00,-12.06,0.56,0.81,-8.30,-15.02,-6.15,-4.10,-6.43
11358,227.75,-40.75,147.31,-2.02,-5.17,0.23,6.57,-3.84,-9.36,-9.69,-12.06,0.75,-0.14,-7.71,-15.36,-6.72,-3.87,-6.00
11380,210.19,-50.06,146.62,-2.72,-7.24,1.27,5.49,-3.26,-8.26,-9.69,-12.06,0.75,-2.03,-6.72,-13.52,-7.52,-3.45,-5.25
11401,203.19,-54.44,146.00,-3.42,-9.63,1.92,5.09,-1.17,-7.98,-9.69,-12.06,0.75,-3.35,-4.06,-12.04,-8.44,-2.88,-4.05
11421,183.12,-70.75,134.88,-4.13,-12.08,2.07,4.70,0.96,-6.39,-9.50,-12.06,1.00,-4.55,-1.32,-8.67,-9.25,-2.28,-2.28
11443,177.12,-76.06,119.81,-5.25,-14.32,1.27,6.46,2.95,-5.22,-9.50,-12.06,1.00,-3.15,1.05,-5.17,-9.62,-1.89,0.05
11461,163.19,-69.88,36.94,-5.86,-15.94,-0.28,12.32,3.21,-5.19,-9.25,-12.06,1.06,3.11,1.18,-2.50,-9.20,-2.02,2.69
11483,158.12,-53.31,27.50,-5.18,-16.53,-2.02,13.63,2.75,-4.40,-9.25,-12.06,1.06,5.76,0.04,0.78,-7.86,-2.70,5.19
11501,155.50,-36.44,26.75,-3.91,-15.45,-2.61,16.27,-0.38,-0.65,-9.25,-12.06,1.06,10.44,-3.94,6.38,-5.82,-3.55,7.04
11520,154.56,-28.69,26.81,-1.82,-13.25,-1.79,15.62,-0.74,4.48,-9.19,-12.06,1.06,11.99,-4.84,12.61,-3.63,-4.09,8.13
11539,152.62,-15.62,26.19,0.89,-10.07,0.01,8.76,-0.15,16.58,-9.19,-12.06,1.06,6.96,-4.25,25.30,-1.80,-4.09,8.72
11560,148.75,-4.19,22.25,2.08,-5.53,1.37,3.40,3.86,25.02,-9.19,-12.06,1.00,2.67,0.15,34.06,-0.72,-3.70,9.04
11579,147.75,-3.12,21.44,1.29,-2.70,1.34,0.48,2.98,18.61,-9.19,-12.06,1.00,-0.09,-0.52,27.75,-0.57,-3.51,9.13
11598,147.50,-4.69,20.81,0.43,2.52,0.13,-3.10,1.19,12.46,-9.19,-12.06,1.00,-4.25,-2.28,21.55,-1.15,-3.47,9.09
11616,148.94,-9.12,21.31,-0.42,4.84,-0.59,-5.52,1.02,9.10,-8.88,-12.06,0.88,-13.09,-7.11,9.52,-1.95,-3.58,8.91
11640,150.75,-13.44,22.25,-0.18,4.23,-0.91,-11.81,-5.37,-2.04,-8.88,-12.06,0.88,-13.42,-10.37,5.46,-2.51,-3.61,8.76
11660,154.06,-15.38,22.75,-0.04,0.69,-1.87,-2.00,-8.93,-1.22,-8.69,-12.19,0.88,-4.61,-12.59,7.48,-2.60,-3.66,8.71
11680,155.19,-14.81,23.62,-1.90,-0.73,-2.52,5.66,-12.93,-3.81,-8.69,-12.19,0.88,3.30,-16.95,4.81,-2.35,-4.01,8.63
11702,157.50,-12.81,26.56,-2.48,-0.87,-2.51,14.56,-20.78,-11.07,-8.69,-12.19,0.88,12.51,-25.29,-2.60,-2.04,-4.51,8.46
11721,157.94,-12.06,29.00,-0.47,0.16,1.03,14.85,-17.02,-9.28,-8.56,-12.19,0.88,12.79,-21.67,-0.90,-2.05,-4.65,8.38
11744,154.19,-14.31,27.81,0.69,0.36,4.29,9.75,-1.15,-5.32,-8.56,-12.19,0.88,7.33,-5.59,3.07,-2.42,-4.43,8.40
11762,148.00,-17.38,24.81,1.33,0.20,6.20,4.25,11.84,-2.23,-8.50,-12.19,0.75,1.31,7.91,6.25,-2.93,-3.93,8.49
11782,141.00,-20.00,21.50,0.65,-0.36,6.35,-0.65,22.92,1.03,-8.50,-12.19,0.75,-4.01,19.54,9.60,-3.36,-3.37,8.56
11803,137.81,-20.75,20.12,0.36,-1.25,4.44,-4.19,26.76,5.83,-8.50,-12.19,0.75,-7.69,23.78,14.49,-3.50,-2.97,8.66
11823,132.88,-19.81,17.88,-0.07,-1.75,1.08,-3.16,24.87,6.32,-8.38,-12.19,0.75,-6.49,22.04,15.10,-3.32,-2.83,8.77
11849,132.94,-18.12,18.12,-0.28,-1.37,-0.59,-0.42,18.34,4.45,-8.38,-12.19,0.75,-3.48,15.44,13.30,-3.05,-2.90,8.85
11868,133.62,-17.00,18.31,0.12,-0.61,-0.82,-0.53,15.20,2.65,-8.38,-12.19,0.75,-4.53,10.48,10.48,-2.81,-2.93,8.92
11891,134.88,-16.38,17.81,0.95,-0.15,-1.13,-4.12,9.84,0.13,-8.38,-12.19,0.75,-7.79,5.01,9.01,-2.72,-2.79,8.99
11909,136.75,-15.69,16.56,1.67,-0.20,-1.67,-6.02,5.14,0.17,-8.38,-12.19,0.75,-8.80,-0.40,9.81,-2.57,-2.59,9.09
11932,139.62,-14.62,15.38,1.59,-0.38,-2.66,-4.51,-9.50,0.17,-8.38,-12.19,0.75,-6.88,-11.99,9.36,-2.37,-2.49,9.18
11952,146.19,-12.50,15.44,0.66,-0.18,-4.53,-0.66,-19.67,-1.57,-8.38,-12.19,0.75,-2.79,-22.21,7.65,-2.13,-2.54,9.22
11970,149.00,-11.69,15.62,0.40,-0.15,-4.79,8.95,-34.16,-2.70,-8.38,-12.06,0.75,7.09,-36.81,6.55,-1.85,-2.64,9.25
11993,153.88,-10.31,16.12,0.38,0.13,-4.00,13.90,-36.48,-3.76,-8.38,-12.06,0.75,12.16,-39.17,5.50,-1.74,-2.68,9.26
12011,155.81,-10.56,16.00,0.24,1.02,1.42,11.82,-28.76,-4.90,-8.38,-12.06,0.88,9.89,-31.37,4.34,-1.93,-2.61,9.25
12033,153.44,-12.31,15.38,-0.03,0.51,4.43,5.97,-7.98,-3.65,-8.38,-12.06,0.88,3.73,-10.43,5.56,-2.24,-2.45,9.22
12051,148.00,-14.00,14.31,-0.53,-0.28,5.98,5.35,4.85,-3.32,-8.38,-12.06,0.88,2.87,2.58,5.88,-2.48,-2.26,9.21
12070,141.12,-15.12,13.12,-0.42,-0.55,6.19,5.66,10.18,-1.89,-8.25,-12.06,0.88,3.51,17.89,11.78,-2.61,-2.01,9.23
12090,134.62,-15.56,11.44,-0.05,-1.00,5.51,4.03,26.18,5.49,-8.25,-12.06,0.88,1.40,24.42,14.78,-2.62,-1.76,9.28
12108,130.00,-15.38,10.12,0.03,-0.87,3.51,2.62,27.43,7.07,-8.25,-12.06,0.88,0.02,25.76,16.37,-2.57,-1.60,9.32
12133,128.12,-14.94,9.44,0.21,-0.67,1.11,4.44,26.06,11.64,-8.25,-12.06,0.88,1.95,24.51,21.00,-2.49,-1.54,9.35
12152,128.25,-15.00,9.81,-0.32,0.72,-0.54,2.89,21.33,4.49,-8.25,-12.06,0.88,0.35,19.71,13.82,-2.54,-1.61,9.33
12173,128.75,-15.75,10.12,-0.31,1.47,-0.85,-0.18,17.78,-1.29,-8.25,-12.06,0.88,-3.00,16.07,7.93,-2.82,-1.70,9.23
12193,130.50,-17.69,10.56,0.64,1.98,-2.00,-6.00,9.32,-5.63,-8.25,-12.06,0.88,-9.13,7.60,3.50,-3.12,-1.72,9.13
12213,135.00,-19.50,10.62,1.08,1.08,-2.83,-6.85,2.99,-6.33,-8.25,-12.00,0.88,-10.13,1.28,2.75,-3.27,-1.70,9.08
12234,136.88,-19.44,10.62,0.90,-0.20,-3.40,-7.85,-8.08,-4.55,-8.25,-12.00,0.88,-11.04,-9.82,4.55,-3.19,-1.73,9.10
12253,140.94,-18.12,11.12,0.32,-1.27,-4.05,-5.11,-16.32,-4.13,-8.25,-12.00,0.88,-7.99,-18.21,5.04,-2.87,-1.89,9.18
12271,145.44,-15.62,12.06,0.27,-1.57,-4.33,0.78,-24.65,-3.26,-8.25,-12.00,0.88,2.74,-30.23,6.38,-2.42,-2.07,9.27
12291,150.06,-13.12,13.06,0.05,-1.23,-4.14,9.16,-31.66,-3.33,-8.25,-12.00,0.88,9.77,-36.93,5.27,-2.08,-2.24,9.31
12311,152.94,-11.75,13.88,-0.20,-0.47,-2.01,14.46,-30.88,-6.09,-8.25,-12.00,0.88,12.50,-33.20,3.22,-1.96,-2.31,9.32
12331,152.06,-11.56,13.56,0.22,-0.38,1.75,7.36,-10.56,-1.52,-8.25,-12.00,0.88,5.38,-12.70,7.83,-1.98,-2.14,9.36
12351,147.38,-11.69,11.88,0.71,-1.05,4.81,3.32,1.91,2.35,-8.25,-12.00,0.88,1.36,0.08,11.78,-1.95,-1.83,9.43
12369,140.81,-11.12,10.19,0.18,-1.81,5.99,1.14,7.24,3.47,-8.25,-11.88,0.88,-0.75,5.54,12.94,-1.80,-1.59,9.50
12391,134.06,-10.00,9.00,-0.12,-2.00,5.74,-6.34,22.09,6.98,-8.25,-11.88,0.88,-7.94,20.63,16.55,-1.60,-1.45,9.56
12409,129.25,-8.81,8.44,-0.27,-1.56,3.51,-7.70,23.57,7.91,-8.25,-11.88,0.88,-9.21,22.14,17.49,-1.42,-1.42,9.59
12431,127.62,-7.75,8.56,-0.34,-1.09,0.72,-8.06,21.79,11.69,-8.19,-11.88,0.88,-7.94,18.52,23.15,-1.24,-1.46,9.61
12451,128.19,-6.81,8.69,0.08,-0.65,-0.93,-4.65,18.45,15.92,-8.19,-11.88,0.88,0.17,12.12,28.79,-1.12,-1.46,9.63
12470,130.25,-6.50,8.69,0.20,0.29,-2.08,4.93,10.83,21.03,-8.19,-11.88,0.88,3.81,9.36,30.66,-1.17,-1.51,9.61
12495,133.38,-7.44,9.69,-0.98,1.61,-2.97,14.94,-3.63,16.61,-8.19,-11.88,0.88,13.50,-5.49,26.13,-1.43,-1.86,9.52
12513,136.75,-9.69,12.81,-2.66,3.00,-2.77,15.38,-7.71,5.60,-8.19,-11.88,0.88,13.43,-10.16,14.89,-1.95,-2.44,9.29
12535,138.81,-13.88,16.50,-2.66,4.78,-1.17,11.35,-5.69,-8.34,-8.19,-11.88,0.88,8.51,-8.59,0.58,-2.83,-2.89,8.92
